,POLICY_ID,POLICY_IS_RENEWED,POLICY_IS_RENEWED_PROBABILITY
887,4514,1,0.5731750130653381
888,4516,1,0.6750215291976929
889,4521,0,0.47633737325668335
890,4531,1,0.7068308591842651
891,4532,1,0.7424225807189941
892,4538,1,0.7176163792610168
893,4544,1,0.8080009818077087
894,4556,0,0.07475757598876953
895,4565,0,0.45373690128326416
896,4566,0,0.3056773543357849
897,4576,0,0.22794046998023987
898,4584,1,0.6980062127113342
899,4592,1,0.6849859356880188
900,4598,1,0.5031760931015015
901,4603,1,0.844613790512085
902,4604,1,0.6703582406044006
903,4606,1,0.6694597005844116
904,4612,1,0.653847336769104
905,4613,1,0.7924870848655701
906,4617,0,0.4324587285518646
907,4622,1,0.7319515347480774
908,4627,0,0.308322012424469
909,4650,1,0.7977744340896606
910,4663,1,0.5266516804695129
911,4665,0,0.05358421057462692
912,4670,1,0.7276376485824585
913,4675,1,0.7700871229171753
914,4676,1,0.5384261012077332
915,4680,1,0.6029810905456543
916,4682,1,0.7480446696281433
917,4691,1,0.8098719120025635
918,4692,1,0.5969294905662537
919,4705,1,0.7072837352752686
920,4712,1,0.7569776177406311
921,4714,0,0.3569534420967102
922,4716,1,0.7781271934509277
923,4721,0,0.48797065019607544
924,4725,1,0.5815728306770325
925,4727,1,0.7903155088424683
926,4729,1,0.6987766027450562
927,4732,0,0.21153345704078674
928,4742,1,0.6185202598571777
929,4748,0,0.2808177173137665
930,4749,0,0.28813889622688293
931,4754,1,0.7040512561798096
932,4768,0,0.27976280450820923
933,4771,1,0.8101421594619751
934,4772,1,0.7865972518920898
935,4773,0,0.4291038513183594
936,4779,0,0.35187646746635437
937,4781,0,0.39908367395401
938,4786,1,0.6841829419136047
939,4789,1,0.6626042127609253
940,4790,1,0.8178048729896545
941,4803,1,0.8095102906227112
942,4804,1,0.5507740378379822
943,4806,0,0.36825430393218994
944,4808,1,0.5270900726318359
945,4810,1,0.5238885283470154
946,4817,1,0.5356744527816772
947,4827,1,0.574325442314148
948,4828,1,0.6955403685569763
949,4829,1,0.602540135383606
950,4832,0,0.2515130639076233
951,4833,1,0.5351952314376831
952,4834,0,0.48076146841049194
953,4837,1,0.7405507564544678
954,4847,1,0.8621761202812195
955,4848,0,0.4642902612686157
956,4851,0,0.29153501987457275
957,4857,1,0.5393082499504089
958,4858,1,0.7432044148445129
959,4860,1,0.7527010440826416
960,4861,0,0.4080955386161804
961,4873,1,0.5195456147193909
962,4882,1,0.5435144901275635
963,4884,1,0.653222918510437
964,4889,1,0.8818522691726685
965,4890,1,0.5108017325401306
966,4892,1,0.698838472366333
967,4897,1,0.8352012038230896
968,4899,1,0.6744906306266785
969,4903,1,0.8818511366844177
970,4908,1,0.7915758490562439
971,4909,0,0.39655518531799316
972,4921,1,0.6816431879997253
973,4923,1,0.7411348223686218
974,4931,1,0.7404770851135254
975,4935,1,0.5314905643463135
976,4936,1,0.6519904732704163
977,4938,0,0.4794502854347229
978,4947,1,0.6550825834274292
979,4948,1,0.5892687439918518
980,4949,1,0.5693550705909729
981,4953,0,0.2915174663066864
982,4960,0,0.09246020019054413
983,4961,1,0.7238671183586121
984,4962,1,0.7881230115890503
985,4971,0,0.2290491759777069
986,4974,1,0.6994403600692749
987,4979,1,0.704525887966156
988,4983,1,0.730349063873291
989,4986,1,0.8389285802841187
990,4991,0,0.21237756311893463
991,4998,0,0.1348789781332016
992,5001,1,0.7317889928817749
993,5002,1,0.7737710475921631
994,5003,1,0.5756751894950867
995,5013,1,0.7451768517494202
996,5014,1,0.5812618136405945
997,5015,1,0.6541677713394165
998,5019,1,0.7021870017051697
999,5022,1,0.804231584072113
1000,5028,0,0.44405972957611084
1001,5029,1,0.7187408208847046
1002,5031,1,0.7126904129981995
1003,5038,0,0.16149462759494781
1004,5046,0,0.38868364691734314
1005,5048,1,0.8433036804199219
1006,5051,0,0.48446306586265564
1007,5058,1,0.5416893362998962
1008,5063,1,0.863447368144989
1009,5070,1,0.5511554479598999
1010,5074,1,0.6947533488273621
1011,5084,1,0.7187258005142212
1012,5093,1,0.8026404976844788
1013,5094,1,0.6197713613510132
1014,5096,1,0.6715174913406372
1015,5098,1,0.6241709589958191
1016,5102,1,0.7833892703056335
1017,5104,1,0.7076119780540466
1018,5105,1,0.7717997431755066
1019,5106,0,0.32114967703819275
1020,5107,1,0.746288537979126
1021,5108,1,0.7046836614608765
1022,5117,1,0.827402651309967
1023,5123,0,0.17101366817951202
1024,5142,1,0.5016133785247803
1025,5143,1,0.5319244265556335
1026,5146,1,0.5260928273200989
1027,5150,1,0.5502098202705383
1028,5163,0,0.32254040241241455
1029,5164,1,0.5476510524749756
1030,5169,1,0.7526057958602905
1031,5176,1,0.7342510223388672
1032,5181,0,0.4334460496902466
1033,5185,1,0.8304013609886169
1034,5193,1,0.807391881942749
1035,5194,1,0.8100467920303345
1036,5198,1,0.6772769689559937
1037,5201,1,0.6615690588951111
1038,5203,1,0.5431094169616699
1039,5206,1,0.5749111771583557
1040,5208,1,0.5804722905158997
1041,5213,1,0.669314444065094
1042,5214,1,0.8467646837234497
1043,5216,1,0.7881571054458618
1044,5226,1,0.7070476412773132
1045,5230,1,0.6397001147270203
1046,5235,1,0.7532215714454651
1047,5243,1,0.669762909412384
1048,5245,1,0.6134650111198425
1049,5246,1,0.6954136490821838
1050,5249,0,0.291576087474823
1051,5257,1,0.8151559233665466
1052,5260,1,0.6102244257926941
1053,5272,1,0.6686505079269409
1054,5275,1,0.6661539077758789
1055,5280,1,0.5136591792106628
1056,5282,1,0.7645370364189148
1057,5285,1,0.7477709054946899
1058,5286,1,0.6148731708526611
1059,5304,0,0.2913508415222168
1060,5314,1,0.7565102577209473
1061,5318,1,0.6203985214233398
1062,5323,0,0.4416458010673523
1063,5326,1,0.8356583714485168
1064,5332,1,0.6537525653839111
1065,5333,1,0.7114488482475281
1066,5337,1,0.5461808443069458
1067,5339,1,0.5011951923370361
1068,5340,0,0.38660359382629395
1069,5344,1,0.7977957129478455
1070,5347,1,0.7197170853614807
1071,5350,1,0.7362315058708191
1072,5361,1,0.7063974142074585
1073,5371,1,0.7562534213066101
1074,5377,1,0.5962474346160889
1075,5378,1,0.7387625575065613
1076,5385,1,0.6987603902816772
1077,5387,0,0.07408875226974487
1078,5390,1,0.6977763772010803
1079,5392,1,0.6185295581817627
1080,5403,1,0.7854028940200806
1081,5406,0,0.3374096751213074
1082,5407,0,0.48493385314941406
1083,5415,0,0.0465785451233387
1084,5416,1,0.7331755757331848
1085,5422,0,0.2720129191875458
1086,5431,1,0.5476011037826538
1087,5434,1,0.7924399375915527
1088,5442,0,0.38034382462501526
1089,5445,1,0.7018830180168152
1090,5448,1,0.7954951524734497
1091,5461,1,0.6428420543670654
1092,5464,1,0.679673433303833
1093,5470,1,0.7766135334968567
1094,5472,1,0.8382471799850464
1095,5474,1,0.7895636558532715
1096,5475,1,0.7118932604789734
1097,5485,1,0.5656619071960449
1098,5490,0,0.34739333391189575
1099,5493,1,0.7375632524490356
1100,5506,1,0.7586345672607422
1101,5509,1,0.8402217030525208
1102,5510,1,0.6143251657485962
1103,5511,1,0.7274878025054932
1104,5518,1,0.5992934107780457
1105,5524,0,0.38099080324172974
1106,5537,0,0.42372485995292664
1107,5541,1,0.780537486076355
1108,5551,1,0.8248569369316101
1109,5555,1,0.603062093257904
1110,5569,0,0.44394204020500183
1111,5573,1,0.6057065725326538
1112,5582,1,0.6679381132125854
1113,5590,1,0.8173723816871643
1114,5591,1,0.7563929557800293
1115,5593,1,0.8005861639976501
1116,5603,0,0.35839998722076416
1117,5611,1,0.6680600643157959
1118,5613,1,0.7024548053741455
1119,5615,1,0.8145086765289307
1120,5629,1,0.6674118041992188
1121,5634,0,0.3447880148887634
1122,5645,0,0.11924688518047333
1123,5650,1,0.7329457998275757
1124,5654,1,0.7775618433952332
1125,5658,1,0.8118224143981934
1126,5663,1,0.6924002170562744
1127,5664,0,0.05386695638298988
1128,5666,1,0.7684049606323242
1129,5677,1,0.860433042049408
1130,5678,1,0.6813693046569824
1131,5682,0,0.45782172679901123
1132,5688,0,0.36557984352111816
1133,5691,1,0.828893780708313
1134,5693,1,0.6674039363861084
1135,5694,1,0.7445780038833618
1136,5697,0,0.44146308302879333
1137,5699,1,0.7186290621757507
1138,5700,1,0.8210465312004089
1139,5708,1,0.8158050179481506
1140,5709,1,0.7939937710762024
1141,5711,1,0.8738466501235962
1142,5712,1,0.6917442083358765
1143,5715,1,0.6771568059921265
1144,5716,1,0.7185161709785461
1145,5717,1,0.7662209272384644
1146,5723,1,0.707105278968811
1147,5726,1,0.7604347467422485
1148,5729,0,0.47881779074668884
1149,5733,1,0.7508566379547119
1150,5734,1,0.8324235081672668
1151,5738,1,0.7715125679969788
1152,5747,1,0.7287843227386475
1153,5753,1,0.5544049143791199
1154,5759,1,0.6879833936691284
1155,5760,1,0.7511300444602966
1156,5782,1,0.6083109378814697
1157,5783,0,0.3912833631038666
1158,5787,0,0.47234493494033813
1159,5795,1,0.6186241507530212
1160,5798,1,0.7996501326560974
1161,5801,0,0.03368894383311272
1162,5804,1,0.7590556740760803
1163,5808,0,0.49500569701194763
1164,5812,1,0.852902889251709
1165,5821,1,0.7976497411727905
1166,5824,1,0.6893584728240967
1167,5827,1,0.7151187658309937
1168,5832,1,0.7408443093299866
1169,5838,1,0.7564611434936523
1170,5842,1,0.7360749840736389
1171,5853,0,0.4750975966453552
1172,5861,1,0.7130549550056458
1173,5875,1,0.7914875745773315
1174,5886,1,0.6154016852378845
1175,5891,1,0.7644860148429871
1176,5896,1,0.7279092073440552
1177,5897,0,0.3464512228965759
1178,5907,1,0.7202169299125671
1179,5914,1,0.7882009148597717
1180,5925,1,0.7867580056190491
1181,5947,1,0.5836408734321594
1182,5949,1,0.7720407247543335
1183,5950,0,0.15410244464874268
1184,5954,1,0.7157920002937317
1185,5956,1,0.732082188129425
1186,5961,1,0.7196976542472839
1187,5963,1,0.8255456686019897
1188,5964,1,0.6536247134208679
1189,5975,1,0.6391474008560181
1190,5981,1,0.840275764465332
1191,5986,1,0.6399911046028137
1192,5989,1,0.8081846237182617
1193,5993,1,0.6836374998092651
1194,5999,1,0.8206693530082703
1195,6000,0,0.24770192801952362
1196,6008,1,0.8510151505470276
1197,6011,1,0.5848293304443359
1198,6014,1,0.6942021250724792
1199,6015,1,0.8550006747245789
1200,6017,1,0.8212814927101135
1201,6026,1,0.6947510838508606
1202,6030,1,0.6392102837562561
1203,6037,1,0.8266472816467285
1204,6046,1,0.7263116240501404
1205,6047,1,0.7078966498374939
1206,6049,1,0.7466616630554199
1207,6050,1,0.7300300598144531
1208,6054,1,0.5622352361679077
1209,6067,1,0.6999960541725159
1210,6074,1,0.6306901574134827
1211,6075,1,0.7232221961021423
1212,6079,1,0.7765079736709595
1213,6089,0,0.3826830983161926
1214,6094,1,0.7871370315551758
1215,6103,1,0.688132643699646
1216,6114,1,0.648082435131073
1217,6117,1,0.8355931043624878
1218,6123,1,0.7326448559761047
1219,6124,1,0.812856912612915
1220,6127,1,0.8433718085289001
1221,6129,1,0.828531801700592
1222,6143,1,0.7361892461776733
1223,6147,1,0.732312798500061
1224,6149,1,0.8166512250900269
1225,6151,1,0.5648187398910522
1226,6159,1,0.5101843476295471
1227,6161,1,0.6930950284004211
1228,6169,1,0.8381138443946838
1229,6170,1,0.7605417370796204
1230,6175,1,0.7367430329322815
1231,6178,1,0.5437813997268677
1232,6180,1,0.6022919416427612
1233,6185,1,0.7529265880584717
1234,6186,1,0.8010706305503845
1235,6191,1,0.8578362464904785
1236,6196,1,0.7963869571685791
1237,6199,1,0.8008362650871277
1238,6202,1,0.7245520353317261
1239,6204,1,0.7929548025131226
1240,6206,1,0.7625942826271057
1241,6221,1,0.789398729801178
1242,6226,1,0.7267566919326782
1243,6234,1,0.7786712050437927
1244,6236,1,0.5499444603919983
1245,6238,1,0.7482074499130249
1246,6243,1,0.6891868710517883
1247,6245,1,0.5641801357269287
1248,6247,0,0.395900160074234
1249,6261,0,0.4969217777252197
1250,6264,0,0.3813491463661194
1251,6265,1,0.811864972114563
1252,6271,1,0.5644129514694214
1253,6278,1,0.7052015662193298
1254,6286,1,0.5311568379402161
1255,6287,0,0.4607042074203491
1256,6289,0,0.4837610423564911
1257,6311,1,0.6989195346832275
1258,6314,1,0.8876728415489197
1259,6323,0,0.30629387497901917
1260,6331,0,0.4949219226837158
1261,6334,1,0.7438489198684692
1262,6335,1,0.5979470014572144
1263,6336,1,0.7895350456237793
1264,6353,1,0.6836512088775635
1265,6359,1,0.7860378623008728
1266,6361,1,0.7420644164085388
1267,6363,1,0.7458193898200989
1268,6369,0,0.478420615196228
1269,6376,1,0.7185813188552856
1270,6385,1,0.836904764175415
1271,6394,1,0.806065022945404
1272,6398,1,0.8116338849067688
1273,6400,1,0.8472560048103333
1274,6401,1,0.7618125081062317
1275,6407,1,0.8194223642349243
1276,6410,1,0.5881950855255127
1277,6413,1,0.7882339358329773
1278,6417,1,0.7981884479522705
1279,6418,0,0.4787653088569641
1280,6420,1,0.691139280796051
1281,6427,1,0.7335270047187805
1282,6432,0,0.46033039689064026
1283,6433,1,0.7107619047164917
1284,6438,0,0.3803727924823761
1285,6446,1,0.6926647424697876
1286,6457,1,0.6343013644218445
1287,6459,0,0.17952124774456024
1288,6466,0,0.3697540760040283
1289,6467,1,0.874886155128479
1290,6469,1,0.5966670513153076
1291,6475,1,0.8332270979881287
1292,6478,1,0.8149888515472412
1293,6479,1,0.8596733808517456
1294,6485,1,0.7220389246940613
1295,6490,1,0.6997742056846619
1296,6508,0,0.2835630476474762
1297,6515,1,0.7042490243911743
1298,6520,1,0.630124568939209
1299,6523,1,0.7798188328742981
1300,6525,1,0.6509411334991455
1301,6526,1,0.7648192644119263
1302,6536,1,0.8016340136528015
1303,6537,1,0.6963657140731812
1304,6538,1,0.7024351954460144
1305,6546,1,0.8139134645462036
1306,6549,1,0.7851446866989136
1307,6558,1,0.7528681755065918
1308,6560,1,0.8715262413024902
1309,6562,1,0.5367797613143921
1310,6566,1,0.7045379281044006
1311,6576,1,0.7069491147994995
1312,6584,0,0.3621237277984619
1313,6585,0,0.32741227746009827
1314,6587,1,0.8371714949607849
1315,6589,1,0.6476168036460876
1316,6590,1,0.8123604655265808
1317,6593,1,0.6682681441307068
1318,6597,1,0.7856439352035522
1319,6598,1,0.6497228145599365
1320,6604,1,0.8619841933250427
1321,6606,0,0.406222403049469
1322,6615,1,0.5083178877830505
1323,6632,1,0.7575426697731018
1324,6639,1,0.8470613956451416
1325,6650,1,0.785089910030365
1326,6651,1,0.6402915120124817
1327,6657,0,0.48384252190589905
1328,6661,1,0.7446427345275879
1329,6662,0,0.4154704809188843
1330,6666,1,0.7391635775566101
1331,6674,0,0.3196314871311188
1332,6676,1,0.5373531579971313
1333,6681,1,0.7208098769187927
1334,6682,1,0.5399254560470581
1335,6683,1,0.5814423561096191
1336,6685,0,0.4918435513973236
1337,6686,1,0.6704772710800171
1338,6687,1,0.7893969416618347
1339,6693,1,0.8163662552833557
1340,6700,1,0.6808666586875916
1341,6706,1,0.7208961844444275
1342,6707,1,0.8154090046882629
1343,6712,1,0.8617683053016663
1344,6717,1,0.6908354759216309
1345,6727,1,0.634551465511322
1346,6730,1,0.7585312128067017
1347,6733,1,0.776282548904419
1348,6739,1,0.6868971586227417
1349,6741,1,0.8342154026031494
1350,6742,0,0.36524537205696106
1351,6745,1,0.6921780705451965
1352,6748,1,0.6714668869972229
1353,6755,1,0.7055798172950745
1354,6760,0,0.1894719898700714
1355,6764,0,0.046289488673210144
1356,6766,1,0.6079094409942627
1357,6767,1,0.6996603012084961
1358,6769,1,0.6326801776885986
1359,6790,1,0.816947340965271
1360,6791,0,0.4954585134983063
1361,6805,1,0.8401832580566406
1362,6806,1,0.5441145896911621
1363,6807,0,0.4685937464237213
1364,6808,1,0.6967509388923645
1365,6817,1,0.7758992910385132
1366,6821,1,0.77804034948349
1367,6830,0,0.41349220275878906
1368,6842,1,0.7525618672370911
1369,6848,1,0.8736338019371033
1370,6867,1,0.5900189876556396
1371,6873,1,0.673718273639679
1372,6885,0,0.3990548849105835
1373,6888,1,0.7628989219665527
1374,6900,1,0.7760061621665955
1375,6908,1,0.8330363631248474
1376,6911,1,0.7873903512954712
1377,6922,0,0.4980390965938568
1378,6931,1,0.5655118227005005
1379,6940,0,0.49884456396102905
1380,6951,0,0.027994049713015556
1381,6960,1,0.696997880935669
1382,6964,1,0.8381821513175964
1383,6970,1,0.8142545819282532
1384,6973,0,0.1258620023727417
1385,6981,1,0.6950097680091858
1386,6985,1,0.685558021068573
1387,6989,1,0.6787253022193909
1388,6990,1,0.5420899391174316
1389,6992,1,0.6755305528640747
1390,6994,1,0.6728025078773499
1391,6995,1,0.596785306930542
1392,6996,0,0.06333757191896439
1393,7004,1,0.7180970907211304
1394,7005,1,0.8938699960708618
1395,7008,0,0.276573121547699
1396,7009,1,0.8590506315231323
1397,7011,1,0.7817760109901428
1398,7013,1,0.7051006555557251
1399,7019,0,0.25323739647865295
1400,7024,1,0.8046014308929443
1401,7029,1,0.8077788949012756
1402,7030,1,0.6860629916191101
1403,7034,1,0.7818019390106201
1404,7036,1,0.640338659286499
1405,7042,1,0.860482394695282
1406,7048,1,0.8429871201515198
1407,7055,1,0.8055282831192017
1408,7056,1,0.723659098148346
1409,7058,1,0.6656233668327332
1410,7059,1,0.5373561382293701
1411,7068,1,0.7209539413452148
1412,7072,1,0.707820475101471
1413,7075,1,0.8123239874839783
1414,7085,0,0.3298608064651489
1415,7093,1,0.7099053859710693
1416,7101,0,0.35757434368133545
1417,7104,0,0.23722881078720093
1418,7110,0,0.32993537187576294
1419,7112,1,0.8655318021774292
1420,7124,1,0.6861805319786072
1421,7128,1,0.7432370781898499
1422,7131,1,0.7275526523590088
1423,7133,0,0.4250493347644806
1424,7135,1,0.736855685710907
1425,7143,1,0.6872308850288391
1426,7149,1,0.8252176642417908
1427,7152,1,0.8093124628067017
1428,7154,0,0.25937893986701965
1429,7155,1,0.7860900163650513
1430,7171,1,0.604475736618042
1431,7179,1,0.5501981377601624
1432,7182,1,0.5742409229278564
1433,7183,1,0.7996219396591187
1434,7184,1,0.8114334344863892
1435,7199,1,0.7878833413124084
1436,7202,1,0.6935707330703735
1437,7209,1,0.6843781471252441
1438,7218,1,0.571936845779419
1439,7220,0,0.3798936903476715
1440,7224,1,0.831005871295929
1441,7225,1,0.6550329327583313
1442,7237,1,0.7856111526489258
1443,7245,1,0.8417344093322754
1444,7250,1,0.8128271698951721
1445,7251,1,0.5097726583480835
1446,7255,1,0.5745764970779419
1447,7258,0,0.3003098666667938
1448,7269,0,0.45208972692489624
1449,7270,0,0.37019017338752747
1450,7273,0,0.046645715832710266
1451,7276,1,0.7555175423622131
1452,7277,1,0.635515034198761
1453,7285,0,0.2308276742696762
1454,7286,1,0.7087947130203247
1455,7287,0,0.46245989203453064
1456,7291,1,0.5352881550788879
1457,7294,1,0.7113758325576782
1458,7306,0,0.25146740674972534
1459,7312,0,0.48255208134651184
1460,7322,1,0.8400332927703857
1461,7335,1,0.8051657676696777
1462,7338,0,0.2699859142303467
1463,7341,1,0.7267373204231262
1464,7346,1,0.639003574848175
1465,7351,1,0.7558777332305908
1466,7358,1,0.8542069792747498
1467,7368,1,0.8162347674369812
1468,7388,1,0.7020559310913086
1469,7391,1,0.5292081236839294
1470,7393,1,0.5613193511962891
1471,7402,1,0.7222143411636353
1472,7404,1,0.7255644798278809
1473,7408,1,0.7345084547996521
1474,7411,0,0.4448443651199341
1475,7417,0,0.2800248861312866
1476,7430,1,0.6930556297302246
1477,7431,1,0.7300772070884705
1478,7434,1,0.6805399656295776
1479,7437,0,0.4429219961166382
1480,7438,0,0.4540889263153076
1481,7443,1,0.6134280562400818
1482,7450,1,0.7300950884819031
1483,7456,1,0.6801027059555054
1484,7462,1,0.5955982804298401
1485,7464,1,0.7311511039733887
1486,7468,1,0.7233121395111084
1487,7471,1,0.5237619876861572
1488,7476,0,0.44248175621032715
1489,7494,1,0.6973026394844055
1490,7507,1,0.7887018918991089
1491,7519,1,0.8566829562187195
1492,7521,1,0.644453763961792
